CODIGO;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INST;FECHA_SUSP;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERA;AREA_HIDRO;ZONA_HIDRO;SUBZONA_HI;CORRIENTE;altitudDEM;NOMZH;ID_REG;N°_ESTACI;LimSup
16055060;PLAYA LA [16055060];Climática Ordinaria;Convencional;Activa;15/09/1984 0:00:00;14/08/1872 0:00:00;1500;8.217499999999999;-73.234999999999999;Norte De Santander;La Playa;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1442;Catatumbo;8;72;299.459999999999980
16055100;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER [16055100];Climática Ordinaria;Convencional;Activa;15/12/1991 0:00:00;14/08/1872 0:00:00;1150;8.237777778000000;-73.322222220000000;Norte De Santander;Ocaña;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1191;Catatumbo;8;72;299.459999999999980
16055020;TEORAMA [16055020];Climática Ordinaria;Convencional;Activa;15/08/1973 0:00:00;14/08/1872 0:00:00;1160;8.442222222000000;-73.285277780000001;Norte De Santander;Teorama;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1079;Catatumbo;8;72;299.459999999999980
16055040;ABREGO CENTRO ADMO [16055040];Climática Principal;Convencional;Activa;15/07/1969 0:00:00;14/08/1872 0:00:00;1430;8.087222221999999;-73.223055560000006;Norte De Santander;Ábrego;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1388;Catatumbo;8;72;299.459999999999980
16055010;AEROPUERTO AGUAS CLARAS [16055010];Climática Principal;Convencional;Activa;15/03/1973 0:00:00;14/08/1872 0:00:00;1435;8.315277778000000;-73.357500000000002;Norte De Santander;Ocaña;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1172;Catatumbo;8;72;299.459999999999980
16057010;VEGAS LAS [16057010];Limnigráfica;Convencional;Activa;15/08/1969 0:00:00;14/08/1872 0:00:00;1420;8.030500000000000;-73.218138890000006;Norte De Santander;Ábrego;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo);Frio;1430;Catatumbo;8;72;299.459999999999980
1605700152;PALO GRANDE - AUT   [1605700152];Limnigráfica;Automática con Telemetría. Convencional;Activa;15/12/2017 0:00:00;14/08/1872 0:00:00;1087;8.290761111000000;-73.304500000000004;Norte De Santander;Ocaña;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo);Algodonal;1187;Catatumbo;8;72;299.459999999999980
23217070;YEGUERITA 2 [23217070];Limnimétrica;Convencional;Activa;15/08/1999 0:00:00;14/08/1872 0:00:00;245;8.363055556000001;-73.572500000000005;Cesar;Aguachica;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Quebrada El Carmen y Otros Directos al Magdalena;Quebrada Buturama;329;Sogamoso;7;124;264.730000000000018
23210130;TOTUMAL [23210130];Pluviométrica;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;250;8.249444444000000;-73.579999999999998;Cesar;Aguachica;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Quebrada El Carmen y Otros Directos al Magdalena; ;163;Sogamoso;7;124;264.730000000000018
23215030;AGUAS CLARAS [23215030];Pluviométrica;Convencional;Activa;15/09/1973 0:00:00;14/08/1872 0:00:00;208;8.228888889000000;-73.602777779999997;Cesar;Aguachica;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Quebrada El Carmen y Otros Directos al Magdalena; ;133;Sogamoso;7;124;264.730000000000018
23210120;VEGA LA [23210120];Pluviométrica;Convencional;Activa;15/09/1973 0:00:00;14/08/1872 0:00:00;166;8.531916667000001;-73.641472219999997;Cesar;La Gloria;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Quebrada El Carmen y Otros Directos al Magdalena; ;73;Sogamoso;7;124;264.730000000000018
16050060;RIO DE ORO [16050060];Pluviométrica;Convencional;Activa;15/08/1976 0:00:00;14/08/1872 0:00:00;1200;8.293055556000001;-73.388333329999995;Cesar;Río De Oro;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1207;Catatumbo;8;72;299.459999999999980
23190480;ANGELES LOS [23190480];Pluviométrica;Convencional;Activa;15/05/1971 0:00:00;14/08/1872 0:00:00;228;8.098888888999999;-73.507499999999993;Cesar;Río De Oro;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Río Lebrija y otros directos al Magdalena; ;149;Sogamoso;7;124;264.730000000000018
23190580;SAN DANIEL HACIENDA [23190580];Pluviométrica;Convencional;Activa;15/11/1979 0:00:00;14/08/1872 0:00:00;75;8.088749999999999;-73.618777780000002;Cesar;Río De Oro;Area Operativa 08 - Santanderes-Arauca;Magdalena Cauca;Medio Magdalena;Río Lebrija y otros directos al Magdalena; ;78;Sogamoso;7;124;264.730000000000018
16050100;EL CHORRO [16050100];Pluviométrica;Convencional;Activa;15/05/1968 0:00:00;14/08/1872 0:00:00;1498;8.017472222000000;-73.183750000000003;Norte De Santander;Ábrego;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1473;Catatumbo;8;72;299.459999999999980
16050120;BOCATOMA RIO FRIO [16050120];Pluviométrica;Convencional;Activa;15/08/1966 0:00:00;14/08/1872 0:00:00;1700;8.036416666999999;-73.219277779999999;Norte De Santander;Ábrego;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1438;Catatumbo;8;72;299.459999999999980
16050170;BROTARE [16050170];Pluviométrica;Convencional;Activa;15/06/1960 0:00:00;14/08/1872 0:00:00;1545;8.400555556000000;-73.423333330000006;Norte De Santander;Ocaña;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1538;Catatumbo;8;72;299.459999999999980
16050290;MARAVILLA  LA [16050290];Pluviométrica;Convencional;Activa;10/08/2009 0:00:00;14/08/1872 0:00:00;1650;8.407777778000000;-73.213611110000002;Norte De Santander;San Calixto;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;1628;Catatumbo;8;72;299.459999999999980
16050020;QUINCE LETRAS [16050020];Pluviométrica;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;360;8.538055556000000;-73.244444439999995;Norte De Santander;Teorama;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Algodonal (Alto Catatumbo); ;371;Catatumbo;8;72;299.459999999999980
16037050;PUENTE SAN MIGUEL [16037050];Limnigráfica;Convencional;Activa;15/09/1983 0:00:00;14/08/1872 0:00:00;75;8.368305555999999;-72.586111110000004;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu);San Miguel;64;Catatumbo;8;72;299.459999999999980
16037010;CAMPO TRES [16037010];Limnigráfica;Convencional;Activa;15/08/1972 0:00:00;14/08/1872 0:00:00;50;8.517500000000000;-72.698055560000000;Norte De Santander;Tibú;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu);Nuevo Presidente;51;Catatumbo;8;72;299.459999999999980
16037020;CAMPO DOS [16037020];Limnigráfica;Convencional;Activa;15/08/1972 0:00:00;14/08/1872 0:00:00;50;8.488055556000001;-72.631111110000006;Norte De Santander;Tibú;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu);Sardinata;49;Catatumbo;8;72;299.459999999999980
16020140;BOCATOMA RIO ZULIA [16020140];Pluviométrica;Convencional;Activa;15/02/1966 0:00:00;14/08/1872 0:00:00;150;8.077333333000000;-72.583888889999997;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;118;Catatumbo;8;72;299.459999999999980
16040010;ALTO EL VENADO [16040010];Pluviométrica;Convencional;Activa;15/08/1973 0:00:00;14/08/1872 0:00:00;1920;8.088888889000000;-73.070833329999999;Norte De Santander;Ábrego;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Tarra; ;2033;Catatumbo;8;72;299.459999999999980
16030140;DIVISIONES [16030140];Pluviométrica;Convencional;Activa;15/12/1983 0:00:00;14/08/1872 0:00:00;100;8.342777778000000;-72.693611110000006;Norte De Santander;Sardinata;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu); ;102;Catatumbo;8;72;299.459999999999980
16030030;CAMPO TRES [16030030];Pluviométrica;Convencional;Activa;15/04/1973 0:00:00;14/08/1872 0:00:00;40;8.514944443999999;-72.697444439999998;Norte De Santander;Tibú;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu); ;52;Catatumbo;8;72;299.459999999999980
16030150;LIBERTAD LA [16030150];Pluviométrica;Convencional;Activa;15/12/1983 0:00:00;14/08/1872 0:00:00;90;8.327777778000000;-72.646388889999997;Norte De Santander;Tibú;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu); ;88;Catatumbo;8;72;299.459999999999980
16030100;SAN JUAN [16030100];Pluviométrica;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;2240;8.025277778000000;-73.018611109999995;Norte De Santander;Villa Caro;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Nuevo Presidente - Tres Bocas (Sardinata. Tibu); ;2463;Catatumbo;8;72;299.459999999999980
16025040;CINERA-VILLA OLGA AUT [16025040];Climática Principal;Automática con Telemetría. Convencional;Activa;15/09/1965 0:00:00;14/08/1872 0:00:00;96;8.167280000000000;-72.478780000000000;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;96;Catatumbo;8;72;299.459999999999980
16010040;SANTA RITA [16010040];Pluviométrica;Convencional;Activa;15/09/1963 0:00:00;14/08/1872 0:00:00;72;8.185555556000001;-72.368333329999999;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Pamplonita; ;78;Catatumbo;8;72;299.459999999999980
16010060;JARRA LA [16010060];Pluviométrica;Convencional;Activa;15/05/1963 0:00:00;14/08/1872 0:00:00;87;8.201944444000000;-72.432222220000000;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Pamplonita; ;109;Catatumbo;8;72;299.459999999999980
16010100;RICAURTE [16010100];Pluviométrica;Convencional;Activa;15/10/1985 0:00:00;14/08/1872 0:00:00;1492;8.026361111000000;-72.353972220000003;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Pamplonita; ;1488; ;0;0;0.000000000000000
16020340;PLANADAS [16020340];Pluviométrica;Convencional;Activa;15/08/1967 0:00:00;14/08/1872 0:00:00;100;8.216944443999999;-72.436111109999999;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Pamplonita; ;139;Catatumbo;8;72;299.459999999999980
16020130;BARRANCAS [16020130];Pluviométrica;Convencional;Activa;15/11/1967 0:00:00;14/08/1872 0:00:00;74;8.245500000000000;-72.526305559999997;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;74;Catatumbo;8;72;299.459999999999980
16020180;CERRO PELAO [16020180];Pluviométrica;Convencional;Activa;15/11/1967 0:00:00;14/08/1872 0:00:00;300;8.011944443999999;-72.500277780000005;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;224;Catatumbo;8;72;299.459999999999980
16020250;VACAS LAS [16020250];Pluviométrica;Convencional;Activa;15/09/1969 0:00:00;14/08/1872 0:00:00;70;8.219166667000000;-72.524555559999996;Norte De Santander;Cúcuta;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;70;Catatumbo;8;72;299.459999999999980
16020370;PUERTO SANTANDER [16020370];Pluviométrica;Convencional;Activa;15/12/1966 0:00:00;14/08/1872 0:00:00;50;8.359444443999999;-72.409999999999997;Norte De Santander;Puerto Santander;Area Operativa 08 - Santanderes-Arauca;Caribe;Catatumbo;Río Zulia; ;50;Catatumbo;8;72;299.459999999999980
12045010;ARBOLETES [12045010];Climática Principal;Convencional;Activa;15/03/1972 0:00:00;14/08/1872 0:00:00;4;8.846944444000000;-76.431944439999995;Antioquia;Arboletes;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Rio Canalete y otros Arroyos Directos al Caribe; ;14;Caribe- Urabá;6;134;323.035000000000025
12037010;CANDELARIA LA [12037010];Limnimétrica;Convencional;Activa;15/06/1977 0:00:00;14/08/1872 0:00:00;5;8.659722221999999;-76.445833329999999;Antioquia;Arboletes;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Río San Juan;San Juan D Uraba;30;Caribe- Urabá;6;134;323.035000000000025
12030010;SAN JUAN DE URABA [12030010];Pluviométrica;Convencional;Activa;15/04/1972 0:00:00;14/08/1872 0:00:00;4;8.755222222000000;-76.533055559999994;Antioquia;San Juan De Urabá;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Río Mulatos y otros directos al Caribe; ;21;Caribe- Urabá;6;134;323.035000000000025
13075050;UNIV DE CORDOBA [13075050];Agrometeorológica;Convencional;Activa;15/06/1979 0:00:00;14/08/1872 0:00:00;15;8.793888889000000;-75.861527780000003;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;14;Caribe- Urabá;6;134;323.035000000000025
12037030;EL CARMELO [12037030];Limnimétrica;Convencional;Activa;15/05/1977 0:00:00;14/08/1872 0:00:00;20;8.619999999999999;-76.390000000000001;Antioquia;Arboletes;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Río San Juan;San Juan D Uraba;44;Caribe- Urabá;6;134;323.035000000000025
12047010;CANALETE [12047010];Limnimétrica;Convencional;Activa;15/09/1987 0:00:00;14/08/1872 0:00:00;35;8.786972221999999;-76.236416669999997;Cordoba;Canalete;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Rio Canalete y otros Arroyos Directos al Caribe;Canalete;53;Caribe- Urabá;6;134;323.035000000000025
12030020;CARMELO EL [12030020];Pluviométrica;Convencional;Activa;15/03/1972 0:00:00;14/08/1872 0:00:00;50;8.619999999999999;-76.379999999999995;Antioquia;Arboletes;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Río San Juan; ;38;Caribe- Urabá;6;134;323.035000000000025
13050010;SANTA LUCIA [13050010];Pluviométrica;Convencional;Activa;15/08/1965 0:00:00;14/08/1872 0:00:00;120;8.848611111000000;-76.045277780000006;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;67;Caribe- Urabá;6;134;323.035000000000025
13050020;SANTA CRUZ HACIENDA [13050020];Pluviométrica;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;220;8.667500000000000;-76.123888890000003;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;164;Caribe- Urabá;6;134;323.035000000000025
12040020;CANALETE [12040020];Pluviométrica;Convencional;Activa;15/01/1959 0:00:00;14/08/1872 0:00:00;40;8.786944444000000;-76.235555559999995;Cordoba;Canalete;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Rio Canalete y otros Arroyos Directos al Caribe; ;54;Caribe- Urabá;6;134;323.035000000000025
12040010;JARAMAGAL [12040010];Pluviométrica;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;90;8.900833333000000;-76.220833330000005;Cordoba;Puerto Escondido;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Caribe - Litoral;Rio Canalete y otros Arroyos Directos al Caribe; ;55;Caribe- Urabá;6;134;323.035000000000025
13080010;SAN ANTONIO [13080010];Pluviométrica;Convencional;Activa;15/09/1965 0:00:00;14/08/1872 0:00:00;50;8.935861110999999;-75.953333330000007;Cordoba;San Pelayo;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;68;Caribe- Urabá;6;134;323.035000000000025
13075020;SALADO EL [13075020];Climática Ordinaria;Convencional;Activa;15/10/1964 0:00:00;14/08/1872 0:00:00;40;8.913888889000001;-75.582222220000006;Cordoba;Ciénaga De Oro;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;19;Caribe- Urabá;6;134;323.035000000000025
25025170;COLOMBOY [25025170];Climática Ordinaria;Convencional;Activa;15/10/1973 0:00:00;14/08/1872 0:00:00;125;8.740861110999999;-75.498833329999997;Cordoba;Sahagún;Area Operativa 02 - Atlántico-Bolivar-Sucre;Magdalena Cauca;Bajo Magdalena- Cauca -San Jorge;Bajo San Jorge - La Mojana; ;151;Caribe- Urabá;6;134;323.035000000000025
13075030;TURIPANA [13075030];Climática Principal;Convencional;Activa;15/05/1960 0:00:00;14/08/1872 0:00:00;20;8.839527778000001;-75.801888890000001;Cordoba;Cereté;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;12;Caribe- Urabá;6;134;323.035000000000025
13077300;EL MONTON [13077300];Limnimétrica;Convencional;Activa;15/06/1990 0:00:00;14/08/1872 0:00:00;13;8.868333333000001;-75.835555560000003;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú;Sinu;12;Caribe- Urabá;6;134;323.035000000000025
13077150;CERETE [13077150];Limnimétrica;Convencional;Activa;15/12/1987 0:00:00;14/08/1872 0:00:00;20;8.885083333000001;-75.797416670000004;Cordoba;Cereté;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú;CAÑO BUGRE;15;Caribe- Urabá;6;134;323.035000000000025
13077070;CIENAGA DE ORO [13077070];Limnimétrica;Convencional;Activa;15/11/1973 0:00:00;14/08/1872 0:00:00;10;8.869999999999999;-75.629999999999995;Cordoba;Ciénaga De Oro;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú;CAÑO AGUAS PRIETA;7;Caribe- Urabá;6;134;323.035000000000025
13077010;SABANA NUEVA [13077010];Limnimétrica;Convencional;Activa;15/02/1963 0:00:00;14/08/1872 0:00:00;9;9.032222222000000;-75.845833330000005;Cordoba;San Pelayo;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú;Sinu;10;Caribe- Urabá;6;134;323.035000000000025
13070070;BOCA DE LA CEIBA [13070070];Pluviométrica;Convencional;Activa;15/01/1970 0:00:00;14/08/1872 0:00:00;20;8.829916667000001;-75.856111110000001;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;14;Caribe- Urabá;6;134;323.035000000000025
13070280;SABANAL [13070280];Pluviométrica;Convencional;Activa;15/06/1978 0:00:00;14/08/1872 0:00:00;10;8.788611111000000;-75.751388890000001;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;11;Caribe- Urabá;6;134;323.035000000000025
13070290;TAMPA [13070290];Pluviométrica;Convencional;Activa;15/05/1978 0:00:00;14/08/1872 0:00:00;20;8.624722222000001;-75.767222219999994;Cordoba;Montería;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;36;Caribe- Urabá;6;134;323.035000000000025
13070040;RABOLARGO [13070040];Pluviométrica;Convencional;Activa;15/01/1963 0:00:00;14/08/1872 0:00:00;19;8.950611111000001;-75.742472219999996;Cordoba;Cereté;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;9;Caribe- Urabá;6;134;323.035000000000025
13070050;CERETE [13070050];Pluviométrica;Convencional;Activa;15/01/1963 0:00:00;14/08/1872 0:00:00;20;8.890333332999999;-75.786249999999995;Cordoba;Cereté;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;12;Caribe- Urabá;6;134;323.035000000000025
25020470;CHINU - AUT [25020470];Pluviométrica;Automática con Telemetría. Convencional;Activa;11/12/2014 0:00:00;14/08/1872 0:00:00;125;9.117777778000001;-75.393333330000004;Cordoba;Chinú;Area Operativa 02 - Atlántico-Bolivar-Sucre;Magdalena Cauca;Bajo Magdalena- Cauca -San Jorge;Bajo San Jorge - La Mojana; ;123;Caribe- Urabá;6;134;323.035000000000025
13070390;CIENAGA DE ORO [13070390];Pluviométrica;Convencional;Activa;15/08/1965 0:00:00;14/08/1872 0:00:00;25;8.869999999999999;-75.629999999999995;Cordoba;Ciénaga De Oro;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;7;Caribe- Urabá;6;134;323.035000000000025
25020140;SAHAGUN [25020140];Pluviométrica;Convencional;Activa;15/09/1958 0:00:00;14/08/1872 0:00:00;60;8.949997222000000;-75.450000000000003;Cordoba;Sahagún;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;81;Caribe- Urabá;6;134;323.035000000000025
25020720;JOBO EL TABLON [25020720];Pluviométrica;Convencional;Activa;15/11/1973 0:00:00;14/08/1872 0:00:00;130;8.637222222000000;-75.383611110000004;Cordoba;Sahagún;Area Operativa 02 - Atlántico-Bolivar-Sucre;Magdalena Cauca;Bajo Magdalena- Cauca -San Jorge;Bajo San Jorge - La Mojana; ;94;Caribe- Urabá;6;134;323.035000000000025
25021210;TREMENTINO [25021210];Pluviométrica;Convencional;Activa;15/11/1973 0:00:00;14/08/1872 0:00:00;136;8.820000000000000;-75.469999999999999;Cordoba;Sahagún;Area Operativa 02 - Atlántico-Bolivar-Sucre;Magdalena Cauca;Bajo Magdalena- Cauca -San Jorge;Bajo San Jorge - La Mojana; ;136;Caribe- Urabá;6;134;323.035000000000025
13070090;SAN CARLOS [13070090];Pluviométrica;Convencional;Activa;15/01/1964 0:00:00;14/08/1872 0:00:00;60;8.790555555999999;-75.701388890000004;Cordoba;San Carlos;Area Operativa 02 - Atlántico-Bolivar-Sucre;Caribe;Sinú;Bajo Sinú; ;9;Caribe- Urabá;6;134;323.035000000000025
